Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2014-09-23,2.8,2.8,2.8,2.8,7020,EQ,,,
2014-09-24,2.9,2.9,2.7,2.7,1390,EQ,,,
2014-09-26,2.7,2.7,2.7,2.7,1436,EQ,,,
2014-09-29,2.7,2.7,2.6,2.6,1166,EQ,,,
2014-10-01,2.5,2.5,2.5,2.5,2305,EQ,,,
2014-10-07,2.5,2.5,2.5,2.5,1,EQ,,,
2014-10-08,2.45,2.5,2.45,2.5,10724,EQ,,,
2014-10-09,2.4,2.4,2.4,2.4,16491,EQ,,,
2014-10-10,2.4,2.4,2.4,2.4,190,EQ,,,
2014-10-13,2.4,2.4,2.4,2.4,500,EQ,,,
2014-10-14,2.3,2.3,2.3,2.3,110,EQ,,,
2014-10-22,2.2,2.2,2.2,2.2,2376,EQ,,,
2014-10-23,2.1,2.1,2.1,2.1,1100,EQ,,,
2014-10-27,2.1,2.1,2.0,2.0,1150,EQ,,,
2014-10-28,1.9,2.1,1.9,1.9,8982,EQ,,,
2014-10-30,1.9,1.95,1.85,1.95,10928,EQ,,,
2014-10-31,2.0,2.0,2.0,2.0,10625,EQ,,,
2014-11-03,1.95,2.0,1.9,2.0,1457,EQ,,,
2014-11-05,2.0,2.0,2.0,2.0,3850,EQ,,,
2014-11-11,2.0,2.1,1.9,2.1,20455,EQ,,,
2014-11-12,2.0,2.2,2.0,2.2,24411,EQ,,,
2014-11-13,2.1,2.3,2.1,2.3,2677,EQ,,,
2014-11-14,2.2,2.4,2.2,2.2,10582,EQ,,,
2014-11-17,2.1,2.3,2.1,2.3,5915,EQ,,,
2014-11-18,2.2,2.2,2.2,2.2,52,EQ,,,
2014-11-19,2.3,2.3,2.1,2.2,1174,EQ,,,
2014-11-20,2.15,2.15,2.15,2.15,50,EQ,,,
2014-11-21,2.1,2.15,2.1,2.15,1500,EQ,,,
2014-11-24,2.25,2.25,2.1,2.1,2303,EQ,,,
2014-11-25,2.0,2.05,2.0,2.05,11591,EQ,,,
2014-11-27,2.15,2.15,1.95,1.95,1385,EQ,,,
2014-11-28,2.0,2.0,1.9,1.9,619,EQ,,,
2014-12-02,1.95,1.95,1.9,1.9,3460,EQ,,,
2014-12-03,1.9,1.9,1.9,1.9,200,EQ,,,
2014-12-05,1.75,2.0,1.75,1.8,6568,EQ,,,
2014-12-08,1.8,1.8,1.65,1.7,7130,EQ,,,
2014-12-09,1.7,1.7,1.7,1.7,3000,EQ,,,
2014-12-16,1.55,1.55,1.55,1.55,548,EQ,,,
2014-12-17,1.4,1.7,1.4,1.7,43,EQ,,,
2014-12-18,1.65,1.65,1.65,1.65,2,EQ,,,
2014-12-19,1.6,1.8,1.6,1.8,839,EQ,,,
2014-12-22,1.7,1.7,1.7,1.7,10,EQ,,,
2014-12-23,1.75,1.75,1.75,1.75,549,EQ,,,
2014-12-24,1.9,1.9,1.9,1.9,25,EQ,,,
2014-12-26,1.8,2.05,1.75,2.05,7447,EQ,,,
2014-12-29,2.25,2.25,2.0,2.1,863,EQ,,,
2014-12-30,2.3,2.3,2.3,2.3,6510,EQ,,,
2014-12-31,2.35,2.4,2.2,2.4,7171,EQ,,,
2015-01-01,2.45,2.45,2.3,2.3,1510,EQ,,,
2015-01-02,2.4,2.4,2.2,2.2,1180,EQ,,,
2015-01-05,2.1,2.2,2.1,2.2,8511,EQ,,,
2015-01-06,2.2,2.2,2.1,2.2,2300,EQ,,,
2015-01-09,2.1,2.1,2.1,2.1,5,EQ,,,
2015-01-12,2.0,2.0,2.0,2.0,509,EQ,,,
2015-01-13,1.9,2.1,1.9,2.1,3740,EQ,,,
2015-01-14,2.2,2.2,2.2,2.2,10,EQ,,,
2015-01-15,2.1,2.1,2.1,2.1,701,EQ,,,
2015-01-16,2.15,2.15,2.1,2.1,208,EQ,,,
2015-01-19,2.0,2.0,2.0,2.0,1010,EQ,,,
2015-01-20,2.0,2.05,1.9,1.9,4308,EQ,,,
2015-01-21,1.85,1.85,1.85,1.85,1000,EQ,,,
2015-01-22,1.9,1.9,1.9,1.9,200,EQ,,,
2015-01-23,1.95,1.95,1.85,1.9,3570,EQ,,,
2015-01-27,1.85,1.85,1.85,1.85,1000,EQ,,,
2015-01-28,1.8,1.8,1.8,1.8,8333,EQ,,,
2015-01-29,1.8,1.85,1.75,1.75,760,EQ,,,
2015-01-30,1.75,1.75,1.75,1.75,100,EQ,,,
2015-02-02,1.8,1.8,1.8,1.8,1,EQ,,,
2015-02-03,1.8,1.8,1.8,1.8,1547,EQ,,,
2015-02-04,1.85,1.85,1.8,1.8,1100,EQ,,,
2015-02-05,1.85,1.85,1.85,1.85,10,EQ,,,
2015-02-09,1.75,1.75,1.7,1.7,2,EQ,,,
2015-02-10,1.8,1.8,1.8,1.8,100,EQ,,,
2015-02-13,1.8,1.8,1.8,1.8,1,EQ,,,
2015-02-18,1.75,1.8,1.65,1.65,1199,EQ,,,
2015-02-19,1.7,1.75,1.5,1.7,2500,EQ,,,
2015-02-20,1.6,1.75,1.6,1.75,5497,EQ,,,
2015-02-24,1.6,1.6,1.6,1.6,1980,EQ,,,
2015-02-25,1.45,1.75,1.45,1.75,15100,EQ,,,
2015-02-27,1.85,1.9,1.6,1.65,8165,EQ,,,
2015-03-02,1.8,1.8,1.5,1.7,5125,EQ,,,
2015-03-03,1.55,1.7,1.55,1.55,3810,EQ,,,
2015-03-04,1.55,1.7,1.4,1.7,1402,EQ,,,
2015-03-05,1.55,1.85,1.55,1.65,2847,EQ,,,
2015-03-09,1.5,1.8,1.5,1.8,51,EQ,,,
2015-03-10,1.95,1.95,1.65,1.75,4344,EQ,,,
2015-03-11,1.6,1.6,1.6,1.6,200,EQ,,,
2015-03-12,1.6,1.6,1.45,1.6,3111,EQ,,,
2015-03-13,1.45,1.45,1.45,1.45,3304,EQ,,,
2015-03-17,1.45,1.45,1.35,1.45,6601,EQ,,,
2015-03-18,1.45,1.55,1.45,1.55,2080,EQ,,,
2015-03-19,1.4,1.65,1.4,1.65,4678,EQ,,,
2015-03-20,1.6,1.65,1.6,1.65,204,EQ,,,
2015-03-23,1.5,1.5,1.5,1.5,2202,EQ,,,
2015-03-24,1.35,1.35,1.35,1.35,1000,EQ,,,
2015-03-27,1.3,1.3,1.3,1.3,100,EQ,,,
2015-03-30,1.25,1.25,1.25,1.25,189,EQ,,,
2015-03-31,1.2,1.2,1.2,1.2,2015,EQ,,,
2015-04-01,1.2,1.2,1.2,1.2,2850,EQ,,,
2015-04-06,1.25,1.25,1.25,1.25,28,EQ,,,
2015-04-07,1.3,1.3,1.3,1.3,1900,EQ,,,
2015-04-08,1.35,1.35,1.35,1.35,128,EQ,,,
2015-04-09,1.4,1.4,1.4,1.4,6598,EQ,,,
2015-04-10,1.45,1.45,1.45,1.45,443,EQ,,,
2015-04-13,1.5,1.5,1.5,1.5,327,EQ,,,
2015-04-15,1.55,1.55,1.55,1.55,2200,EQ,,,
2015-04-16,1.6,1.6,1.6,1.6,3000,EQ,,,
2015-04-20,1.65,1.65,1.65,1.65,1950,EQ,,,
2015-04-21,1.7,1.7,1.7,1.7,500,EQ,,,
2015-04-22,1.75,1.75,1.75,1.75,100,EQ,,,
2015-04-23,1.8,1.8,1.8,1.8,65,EQ,,,
2015-04-24,1.85,1.85,1.85,1.85,200,EQ,,,
2015-04-27,1.9,1.9,1.9,1.9,1933,EQ,,,
2015-04-28,1.85,1.9,1.85,1.9,1530,EQ,,,
2015-04-29,1.95,1.95,1.95,1.95,509,EQ,,,
2015-04-30,2.0,2.0,1.95,1.95,8951,EQ,,,
2015-05-04,2.0,2.0,1.9,1.9,2297,EQ,,,
2015-05-05,1.95,1.95,1.95,1.95,516,EQ,,,
2015-05-06,2.0,2.0,1.9,1.9,6075,EQ,,,
2015-05-07,1.95,1.95,1.95,1.95,19,EQ,,,
2015-05-08,2.0,2.0,1.9,2.0,16038,EQ,,,
2015-05-11,2.1,2.1,2.1,2.1,4122,EQ,,,
2015-05-12,2.2,2.2,2.2,2.2,1010,EQ,,,
2015-05-13,2.3,2.3,2.3,2.3,3500,EQ,,,
2015-05-14,2.4,2.4,2.4,2.4,12653,EQ,,,
2015-05-15,2.5,2.5,2.5,2.5,19,EQ,,,
2015-05-18,2.6,2.6,2.6,2.6,1500,EQ,,,
2015-05-19,2.7,2.7,2.7,2.7,1505,EQ,,,
2015-05-20,2.8,2.8,2.8,2.8,460,EQ,,,
2015-05-21,2.9,2.9,2.8,2.9,37889,EQ,,,
2015-05-22,3.0,3.0,2.85,2.85,7500,EQ,,,
2015-05-25,2.95,2.95,2.75,2.95,33756,EQ,,,
2015-05-26,3.05,3.05,2.85,2.85,8250,EQ,,,
2015-05-27,2.9,2.9,2.75,2.75,450,EQ,,,
2015-05-28,2.75,2.75,2.75,2.75,3,EQ,,,
2015-05-29,2.65,2.65,2.65,2.65,126,EQ,,,
2015-06-01,2.6,2.75,2.6,2.75,13147,EQ,,,
2015-06-02,2.65,2.85,2.65,2.65,11025,EQ,,,
2015-06-03,2.75,2.75,2.55,2.55,10270,EQ,,,
2015-06-04,2.45,2.45,2.45,2.45,2006,EQ,,,
2015-06-05,2.25,2.55,2.25,2.3,29474,EQ,,,
2015-06-08,2.1,2.2,2.1,2.1,13100,EQ,,,
2015-06-09,2.0,2.3,1.9,2.3,78659,EQ,,,
2015-06-10,2.5,2.5,2.5,2.5,17005,EQ,,,
2015-06-11,2.75,2.75,2.6,2.75,11362,EQ,,,
2015-06-12,2.5,3.0,2.5,3.0,29343,EQ,,,
2015-06-15,3.15,3.15,2.85,3.0,18130,EQ,,,
2015-06-16,3.1,3.15,3.0,3.1,79518,EQ,,,
2015-06-17,3.15,3.25,3.15,3.2,49484,EQ,,,
2015-06-18,3.35,3.35,3.25,3.25,5775,EQ,,,
2015-06-19,3.4,3.4,3.1,3.25,19401,EQ,,,
2015-06-22,3.1,3.35,3.1,3.1,12571,EQ,,,
2015-06-23,3.2,3.2,3.0,3.05,11285,EQ,,,
2015-06-24,3.0,3.05,2.9,2.95,2795,EQ,,,
2015-06-25,2.85,2.9,2.85,2.9,2620,EQ,,,
2015-06-26,2.8,3.0,2.8,2.9,12070,EQ,,,
2015-07-01,3.0,3.0,2.8,2.8,85,EQ,,,
2015-07-02,2.7,2.9,2.7,2.9,13600,EQ,,,
2015-07-03,3.1,3.15,2.85,3.1,33900,EQ,,,
2015-07-06,3.0,3.4,3.0,3.4,93057,EQ,,,
2015-07-07,3.7,3.7,3.7,3.7,16952,EQ,,,
2015-07-08,3.85,3.85,3.55,3.85,18205,EQ,,,
2015-07-09,4.0,4.0,4.0,4.0,99870,EQ,,,
2015-07-10,4.2,4.2,4.2,4.2,28257,EQ,,,
2015-07-13,4.4,4.4,4.4,4.4,8669,EQ,,,
2015-07-14,4.6,4.6,4.6,4.6,16994,EQ,,,
2015-07-15,4.8,4.8,4.4,4.4,99109,EQ,,,
2015-07-16,4.2,4.6,4.2,4.2,62548,EQ,,,
2015-07-17,4.0,4.0,4.0,4.0,8400,EQ,,,
2015-07-20,4.0,4.0,3.8,3.8,18921,EQ,,,
2015-07-21,3.65,3.65,3.65,3.65,1110,EQ,,,
2015-07-22,3.5,3.5,3.5,3.5,3300,EQ,,,
2015-07-23,3.4,3.55,3.35,3.45,7721,EQ,,,
2015-07-24,3.3,3.6,3.3,3.6,19300,EQ,,,
2015-07-27,3.75,3.75,3.5,3.75,7694,EQ,,,
2015-07-28,3.9,3.9,3.7,3.9,13529,EQ,,,
2015-07-29,3.95,4.05,3.8,4.05,7069,EQ,,,
2015-07-30,4.0,4.25,3.9,4.2,30739,EQ,,,
2015-07-31,4.3,4.3,4.0,4.2,11701,EQ,,,
2015-08-03,4.0,4.2,4.0,4.0,16731,EQ,,,
2015-08-04,3.8,4.1,3.8,4.0,15972,EQ,,,
2015-08-05,3.85,3.95,3.8,3.8,15780,EQ,,,
2015-08-06,3.65,3.85,3.65,3.75,7192,EQ,,,
2015-08-07,3.75,3.95,3.45,3.6,13507,EQ,,,
2015-08-10,3.6,3.6,3.6,3.6,11801,EQ,,,
2015-08-11,3.85,3.95,3.25,3.95,62274,EQ,,,
2015-08-12,4.1,4.2,3.75,3.9,40178,EQ,,,
2015-08-13,3.9,3.9,3.55,3.55,27673,EQ,,,
2015-08-14,3.2,3.8,3.2,3.2,24489,EQ,,,
2015-08-17,2.95,3.5,2.9,3.1,50383,EQ,,,
2015-08-18,3.0,3.15,3.0,3.0,18018,EQ,,,
2015-08-19,3.0,3.1,2.95,3.05,1872,EQ,,,
2015-08-20,3.0,3.0,2.9,2.9,16085,EQ,,,
2015-08-21,2.9,3.0,2.9,2.95,10287,EQ,,,
2015-08-24,2.85,3.0,2.85,2.85,3675,EQ,,,
2015-08-25,2.75,2.75,2.75,2.75,3775,EQ,,,
2015-08-26,2.65,2.7,2.65,2.65,4204,EQ,,,
2015-08-27,2.65,2.75,2.55,2.55,5579,EQ,,,
2015-08-28,2.5,2.65,2.45,2.5,12796,EQ,,,
2015-08-31,2.55,2.55,2.5,2.5,615,EQ,,,
2015-09-01,2.6,2.6,2.4,2.4,6020,EQ,,,
2015-09-02,2.5,2.5,2.3,2.5,21109,EQ,,,
2015-09-03,2.6,2.6,2.6,2.6,1010,EQ,,,
2015-09-04,2.7,2.7,2.5,2.5,308,EQ,,,
2015-09-07,2.4,2.5,2.4,2.4,9925,EQ,,,
2015-09-08,2.3,2.5,2.3,2.3,4130,EQ,,,
2015-09-09,2.35,2.4,2.3,2.4,4586,EQ,,,
2015-09-10,2.5,2.5,2.3,2.35,1084,EQ,,,
2015-09-11,2.45,2.45,2.3,2.3,1411,EQ,,,
2015-09-14,2.4,2.4,2.4,2.4,1497,EQ,,,
2015-09-15,2.5,2.5,2.5,2.5,1411,EQ,,,
2015-09-16,2.6,2.6,2.6,2.6,520,EQ,,,
2015-09-18,2.6,2.7,2.6,2.6,3350,EQ,,,
2015-09-21,2.6,2.7,2.6,2.7,5101,EQ,,,
2015-09-23,2.6,2.8,2.6,2.75,415,EQ,,,
2015-09-24,2.65,2.65,2.65,2.65,702,EQ,,,
2015-09-28,2.55,2.65,2.55,2.65,4210,EQ,,,
2015-09-29,2.6,2.6,2.55,2.55,30,EQ,,,
2015-09-30,2.65,2.65,2.45,2.45,4885,EQ,,,
2015-10-01,2.45,2.45,2.35,2.35,4525,EQ,,,
2015-10-05,2.35,2.35,2.2,2.25,3720,EQ,,,
2015-10-06,2.25,2.45,2.25,2.45,1700,EQ,,,
2015-10-07,2.45,2.65,2.45,2.65,3266,EQ,,,
2015-10-08,2.4,2.5,2.4,2.45,2870,EQ,,,
2015-10-09,2.5,2.6,2.25,2.35,9891,EQ,,,
2015-10-12,2.55,2.55,2.25,2.25,10102,EQ,,,
2015-10-13,2.45,2.45,2.15,2.45,2145,EQ,,,
2015-10-14,2.6,2.6,2.4,2.4,2503,EQ,,,
2015-10-15,2.55,2.55,2.3,2.3,2745,EQ,,,
2015-10-16,2.3,2.45,2.3,2.35,964,EQ,,,
2015-10-19,2.3,2.55,2.3,2.5,16765,EQ,,,
2015-10-20,2.7,2.7,2.45,2.45,9371,EQ,,,
2015-10-21,2.5,2.65,2.45,2.5,1510,EQ,,,
2015-10-23,2.7,2.75,2.3,2.65,13547,EQ,,,
2015-10-26,2.9,2.9,2.7,2.75,2680,EQ,,,
2015-10-27,2.95,2.95,2.5,2.6,6367,EQ,,,
2015-10-28,2.85,2.85,2.45,2.55,4275,EQ,,,
2015-10-29,2.75,2.75,2.45,2.65,2674,EQ,,,
2015-10-30,2.8,2.8,2.4,2.4,6706,EQ,,,
2015-11-02,2.55,2.6,2.55,2.6,10367,EQ,,,
2015-11-03,2.85,2.85,2.85,2.85,151,EQ,,,
2015-11-04,2.75,3.1,2.75,3.1,1670,EQ,,,
2015-11-05,3.25,3.25,3.25,3.25,3160,EQ,,,
2015-11-06,3.4,3.4,3.4,3.4,8570,EQ,,,
2015-11-09,3.3,3.55,3.3,3.55,6820,EQ,,,
2015-11-10,3.7,3.7,3.7,3.7,1230,EQ,,,
2015-11-11,3.85,3.85,3.85,3.85,3960,EQ,,,
2015-11-13,4.0,4.0,4.0,4.0,3158,EQ,,,
2015-11-16,4.2,4.2,4.2,4.2,3980,EQ,,,
2015-11-17,4.4,4.4,4.4,4.4,240,EQ,,,
2015-11-18,4.6,4.6,4.6,4.6,6236,EQ,,,
2015-11-19,4.8,4.8,4.4,4.4,54373,EQ,,,
2015-11-20,4.4,4.4,4.2,4.2,34227,EQ,,,
2015-11-23,4.0,4.2,4.0,4.0,52810,EQ,,,
2015-11-24,4.05,4.2,4.0,4.2,14830,EQ,,,
2015-11-26,4.4,4.4,4.4,4.4,6993,EQ,,,
2015-11-27,4.6,4.6,4.6,4.6,17699,EQ,,,
2015-11-30,4.8,4.8,4.8,4.8,3000,EQ,,,
2015-12-01,5.0,5.0,5.0,5.0,13696,EQ,,,
2015-12-02,5.25,5.25,5.25,5.25,8808,EQ,,,
2015-12-03,5.5,5.5,5.5,5.5,5238,EQ,,,
2015-12-04,5.75,5.75,5.75,5.75,1451,EQ,,,
2015-12-07,5.95,6.0,5.95,6.0,17882,EQ,,,
2015-12-08,6.3,6.3,6.3,6.3,1715,EQ,,,
2015-12-09,6.6,6.6,6.0,6.5,66861,EQ,,,
2015-12-10,6.2,6.4,6.2,6.2,50368,EQ,,,
2015-12-11,6.0,6.0,5.9,5.9,13638,EQ,,,
2015-12-14,5.65,5.65,5.65,5.65,5165,EQ,,,
2015-12-15,5.4,5.85,5.4,5.4,45486,EQ,,,
2015-12-16,5.4,5.6,5.15,5.15,55585,EQ,,,
2015-12-17,5.35,5.4,4.95,5.4,25278,EQ,,,
2015-12-18,5.65,5.65,5.5,5.6,32316,EQ,,,
2015-12-21,5.8,5.85,5.8,5.85,10210,EQ,,,
2015-12-22,6.1,6.1,6.1,6.1,10376,EQ,,,
2015-12-23,6.3,6.4,5.8,6.4,65177,EQ,,,
2015-12-24,6.7,6.7,6.7,6.7,15078,EQ,,,
2015-12-28,7.0,7.0,6.4,6.95,42941,EQ,,,
2015-12-29,7.05,7.25,6.65,7.25,84725,EQ,,,
2015-12-30,7.6,7.6,7.4,7.6,44530,EQ,,,
2015-12-31,7.9,7.95,7.6,7.95,19628,EQ,,,
2016-01-01,8.3,8.3,7.9,8.3,29932,EQ,,,
2016-01-04,8.7,8.7,8.7,8.7,60651,EQ,,,
2016-01-05,9.1,9.1,8.3,8.3,44474,BE,,,
2016-01-06,7.95,8.4,7.9,7.9,32817,BE,,,
2016-01-07,7.55,7.55,7.55,7.55,7078,BE,,,
2016-01-08,7.2,7.45,7.2,7.2,78230,BE,,,
2016-01-11,6.9,7.55,6.85,7.55,39770,BE,,,
2016-01-12,7.9,7.9,7.9,7.9,8345,BE,,,
2016-01-13,8.25,8.25,7.55,7.95,47531,BE,,,
2016-01-14,8.0,8.0,7.7,7.75,6033,BE,,,
2016-01-15,8.0,8.0,7.4,7.4,3252,BE,,,
2016-01-18,7.05,7.05,7.05,7.05,227,BE,,,
2016-01-19,6.7,6.7,6.7,6.7,1033,BE,,,
2016-01-20,6.4,6.4,6.4,6.4,103,BE,,,
2016-01-21,6.1,6.1,6.1,6.1,629,BE,,,
2016-01-22,5.8,6.35,5.8,5.8,59526,BE,,,
2016-01-25,6.05,6.05,5.55,5.55,11840,BE,,,
2016-01-27,5.8,5.8,5.3,5.55,2319,BE,,,
2016-01-28,5.3,5.8,5.3,5.8,23885,BE,,,
2016-01-29,6.05,6.05,5.85,6.05,24046,BE,,,
2016-02-01,6.05,6.35,6.05,6.3,27303,BE,,,
2016-02-02,6.55,6.55,6.0,6.0,10153,BE,,,
2016-02-03,5.7,5.7,5.7,5.7,228,BE,,,
2016-02-04,5.85,5.85,5.45,5.45,1478,BE,,,
2016-02-05,5.45,5.45,5.2,5.2,18522,BE,,,
2016-02-08,5.4,5.4,5.0,5.25,9609,BE,,,
2016-02-09,5.25,5.25,5.0,5.0,7542,EQ,,,
2016-02-10,5.0,5.0,4.75,4.75,15000,EQ,,,
2016-02-11,4.55,4.95,4.55,4.55,2255,EQ,,,
2016-02-12,4.55,4.55,4.35,4.45,7348,EQ,,,
2016-02-15,4.6,4.6,4.25,4.25,24357,EQ,,,
2016-02-16,4.45,4.45,4.05,4.05,38528,EQ,,,
2016-02-17,4.0,4.2,3.85,4.2,24741,EQ,,,
2016-02-18,4.4,4.4,4.25,4.25,15660,EQ,,,
2016-02-19,4.45,4.45,4.1,4.25,7299,EQ,,,
2016-02-22,4.4,4.4,4.15,4.4,2660,EQ,,,
2016-02-23,4.6,4.6,4.3,4.5,24872,EQ,,,
2016-02-24,4.55,4.55,4.3,4.3,9944,EQ,,,
2016-02-25,4.45,4.45,4.1,4.25,7398,EQ,,,
2016-02-26,4.35,4.35,4.05,4.05,8695,EQ,,,
2016-02-29,4.05,4.05,3.85,3.85,14375,EQ,,,
2016-03-01,4.0,4.0,4.0,4.0,3100,EQ,,,
2016-03-02,4.0,4.2,3.9,4.05,16061,EQ,,,
2016-03-03,4.2,4.2,4.0,4.15,5853,EQ,,,
2016-03-04,4.15,4.15,3.95,4.1,18527,EQ,,,
2016-03-08,3.9,3.9,3.9,3.9,11072,EQ,,,
2016-03-09,3.9,3.9,3.75,3.75,6461,EQ,,,
2016-03-10,3.6,3.9,3.6,3.9,105861,EQ,,,
2016-03-11,3.8,4.05,3.8,4.05,31325,EQ,,,
2016-03-14,4.2,4.2,4.0,4.05,19872,EQ,,,
2016-03-15,4.2,4.2,3.85,3.9,26304,EQ,,,
2016-03-16,3.9,4.05,3.75,4.0,9973,EQ,,,
2016-03-17,3.8,4.05,3.8,3.8,7517,EQ,,,
2016-03-18,3.95,3.95,3.7,3.7,13098,EQ,,,
2016-03-21,3.7,3.85,3.6,3.8,7567,EQ,,,
2016-03-22,3.95,3.95,3.65,3.75,14511,EQ,,,
2016-03-23,3.65,3.9,3.65,3.9,3449,EQ,,,
2016-03-28,4.05,4.05,3.75,3.95,13266,EQ,,,
2016-03-29,4.05,4.05,3.8,3.85,18648,EQ,,,
2016-03-30,3.8,4.0,3.8,3.9,13514,EQ,,,
2016-03-31,4.05,4.05,3.95,3.95,7500,EQ,,,
2016-04-01,4.2,4.3,3.95,4.3,20442,EQ,,,
2016-04-04,4.35,4.65,4.3,4.6,14599,EQ,,,
2016-04-05,4.35,4.75,4.3,4.4,8718,EQ,,,
2016-04-06,4.15,4.8,4.15,4.75,8571,EQ,,,
2016-04-07,4.65,5.05,4.55,4.75,12565,EQ,,,
2016-04-08,4.85,5.05,4.45,5.05,16843,EQ,,,
2016-04-11,5.2,5.2,4.6,4.7,24495,EQ,,,
2016-04-12,4.95,4.95,4.45,4.65,28025,EQ,,,
2016-04-13,4.65,4.75,4.2,4.4,23982,EQ,,,
2016-04-18,4.4,4.65,4.35,4.6,5411,EQ,,,
2016-04-20,4.5,4.6,4.15,4.25,15514,EQ,,,
2016-04-21,4.65,4.65,4.15,4.5,11785,EQ,,,
2016-04-22,4.2,4.5,4.05,4.25,13876,EQ,,,
2016-04-25,4.2,4.35,3.85,4.0,17572,EQ,,,
2016-04-26,3.9,4.15,3.9,4.15,6230,EQ,,,
2016-04-27,3.95,4.3,3.8,3.9,20350,EQ,,,
2016-04-28,4.1,4.1,3.9,3.9,5330,EQ,,,
2016-04-29,3.95,4.0,3.85,3.85,14928,EQ,,,
2016-05-02,3.8,4.05,3.8,4.0,14766,EQ,,,
2016-05-03,4.1,4.15,3.95,4.1,6090,EQ,,,
2016-05-04,3.9,4.0,3.8,3.9,4592,EQ,,,
2016-05-05,4.2,4.2,3.9,4.0,741,EQ,,,
2016-05-06,3.9,4.2,3.8,4.0,18770,EQ,,,
2016-05-09,4.0,4.2,3.85,4.05,15655,EQ,,,
2016-05-10,4.25,4.25,3.9,3.9,2438,EQ,,,
2016-05-11,4.2,4.65,4.2,4.65,38895,EQ,,,
2016-05-12,5.55,5.55,5.25,5.55,116791,EQ,,,
2016-05-13,5.65,6.1,5.65,6.0,122989,EQ,,,
2016-05-16,6.4,6.45,5.4,5.45,77835,EQ,,,
2016-05-17,5.2,5.8,4.95,4.95,43058,EQ,,,
2016-05-18,4.95,5.0,4.55,4.95,16503,EQ,,,
2016-05-19,5.25,5.25,4.65,4.85,4145,EQ,,,
2016-05-20,4.6,4.9,4.5,4.65,27669,EQ,,,
2016-05-23,4.55,4.85,4.55,4.85,10816,EQ,,,
2016-05-24,5.05,5.05,4.75,5.05,50746,EQ,,,
2016-05-25,5.05,5.3,5.05,5.3,29134,EQ,,,
2016-05-26,5.55,5.55,5.55,5.55,11900,EQ,,,
2016-05-27,5.8,5.8,5.35,5.45,32758,EQ,,,
2016-05-30,5.65,5.7,5.3,5.45,18202,EQ,,,
2016-05-31,5.6,5.65,5.2,5.2,11282,EQ,,,
2016-06-01,5.0,5.0,4.95,4.95,7726,EQ,,,
2016-06-02,4.75,4.75,4.75,4.75,16400,EQ,,,
2016-06-03,4.55,4.55,4.55,4.55,69620,EQ,,,
2016-06-06,4.55,4.7,4.35,4.35,33072,EQ,,,
2016-06-07,4.2,4.45,4.15,4.2,17675,EQ,,,
2016-06-08,4.4,4.4,4.15,4.4,9050,EQ,,,
2016-06-09,4.25,4.5,4.25,4.3,6810,EQ,,,
2016-06-10,4.15,4.5,4.15,4.25,12420,EQ,,,
2016-06-13,4.15,4.4,4.05,4.2,40450,EQ,,,
2016-06-14,4.05,4.35,4.0,4.3,31949,EQ,,,
2016-06-15,4.2,4.45,4.2,4.35,23374,EQ,,,
2016-06-16,4.2,4.35,4.2,4.3,14561,EQ,,,
2016-06-17,4.2,4.5,4.15,4.5,55456,EQ,,,
2016-06-20,4.35,4.6,4.35,4.5,13439,EQ,,,
2016-06-21,4.6,4.65,4.3,4.3,24003,EQ,,,
2016-06-22,4.3,4.5,4.15,4.4,31934,EQ,,,
2016-06-23,4.5,4.55,4.4,4.5,7092,EQ,,,
2016-06-24,4.35,4.35,4.3,4.3,14311,EQ,,,
2016-06-27,4.1,4.4,4.1,4.2,23571,EQ,,,
2016-06-28,4.35,4.4,4.15,4.3,21496,EQ,,,
2016-06-29,4.2,4.4,4.1,4.2,22512,EQ,,,
2016-06-30,4.35,4.4,4.2,4.35,20266,EQ,,,
2016-07-01,4.25,4.45,4.25,4.3,15719,EQ,,,
2016-07-04,4.3,4.55,4.3,4.45,35017,EQ,,,
2016-07-05,4.5,4.5,4.25,4.35,14225,EQ,,,
2016-07-07,4.4,4.5,4.35,4.45,7214,EQ,,,
2016-07-08,4.2,4.5,4.2,4.35,10141,EQ,,,
2016-07-11,4.15,4.5,4.15,4.45,40833,EQ,,,
2016-07-12,4.3,4.5,4.3,4.35,15200,EQ,,,
2016-07-13,4.5,4.65,4.3,4.35,4373,EQ,,,
2016-07-14,4.3,4.55,4.3,4.35,11283,EQ,,,
2016-07-15,4.6,4.6,4.25,4.3,7600,EQ,,,
2016-07-18,4.3,4.35,4.0,4.0,43592,EQ,,,
2016-07-19,4.0,4.25,3.85,4.1,4003,EQ,,,
2016-07-20,4.2,4.2,3.9,3.9,35226,EQ,,,
2016-07-21,3.9,4.2,3.85,3.85,34061,EQ,,,
2016-07-22,4.0,4.15,3.9,4.0,31127,EQ,,,
2016-07-25,4.35,4.35,3.6,3.65,93996,EQ,,,
2016-07-26,3.75,4.0,3.75,4.0,56186,EQ,,,
2016-07-27,4.25,4.25,3.95,4.0,14203,EQ,,,
2016-07-28,4.0,4.2,3.8,4.0,3402,EQ,,,
2016-07-29,4.0,4.2,3.9,3.9,8178,EQ,,,
2016-08-01,4.15,4.15,3.95,4.0,8067,EQ,,,
2016-08-02,4.0,4.1,3.7,3.9,27558,EQ,,,
