Date,Open,High,Low,Close,Volume,Series,TOTAL_TRADES,QTY_PER_TRADE,DLV_QTY
2016-04-21,3.1,3.1,3.1,3.1,1914,EQ,,,
2016-04-22,3.15,3.15,3.15,3.15,675,EQ,,,
2016-04-25,3.3,3.3,3.3,3.3,100,EQ,,,
2016-04-26,3.25,3.3,3.15,3.15,1859,EQ,,,
2016-04-27,3.0,3.3,3.0,3.3,141,EQ,,,
2016-04-28,3.3,3.45,3.3,3.45,5063,EQ,,,
2016-04-29,3.3,3.3,3.3,3.3,58,EQ,,,
2016-05-02,3.2,3.2,3.2,3.2,58,EQ,,,
2016-05-04,3.1,3.35,3.1,3.35,1450,EQ,,,
2016-05-05,3.35,3.35,3.35,3.35,200,EQ,,,
2016-05-06,3.35,3.35,3.35,3.35,144,EQ,,,
2016-05-12,3.2,3.35,3.2,3.35,2151,EQ,,,
2016-05-13,3.5,3.5,3.5,3.5,20,EQ,,,
2016-05-16,3.65,3.65,3.5,3.5,4000,EQ,,,
2016-05-17,3.5,3.5,3.45,3.5,1401,EQ,,,
2016-05-24,3.55,3.55,3.55,3.55,500,EQ,,,
2016-05-25,3.55,3.55,3.55,3.55,100,EQ,,,
2016-05-26,3.55,3.55,3.55,3.55,500,EQ,,,
2016-05-30,3.45,3.7,3.45,3.7,1105,EQ,,,
2016-06-01,3.55,3.55,3.55,3.55,1200,EQ,,,
2016-06-02,3.5,3.5,3.4,3.4,291,EQ,,,
2016-06-07,3.4,3.4,3.4,3.4,116,EQ,,,
2016-06-08,3.25,3.45,3.25,3.45,524,EQ,,,
2016-06-09,3.35,3.35,3.35,3.35,348,EQ,,,
2016-06-10,3.45,3.45,3.45,3.45,2958,EQ,,,
2016-06-13,3.35,3.35,3.35,3.35,58,EQ,,,
2016-06-15,3.35,3.35,3.35,3.35,58,EQ,,,
2016-06-16,3.5,3.5,3.5,3.5,301,EQ,,,
2016-06-17,3.35,3.35,3.35,3.35,580,EQ,,,
2016-06-20,3.5,3.5,3.5,3.5,99,EQ,,,
2016-06-21,3.6,3.6,3.6,3.6,1000,EQ,,,
2016-06-23,3.45,3.45,3.45,3.45,1201,EQ,,,
2016-06-24,3.6,3.6,3.6,3.6,5,EQ,,,
2016-06-27,3.6,3.6,3.6,3.6,1,EQ,,,
2016-06-28,3.45,3.7,3.45,3.7,1010,EQ,,,
2016-06-29,3.55,3.55,3.55,3.55,1066,EQ,,,
2016-06-30,3.4,3.4,3.4,3.4,58,EQ,,,
2016-07-01,3.35,3.35,3.15,3.15,1840,EQ,,,
2016-07-04,3.05,3.25,3.05,3.25,7497,EQ,,,
2016-07-05,3.05,3.2,3.05,3.2,365,EQ,,,
2016-07-07,3.2,3.4,3.2,3.3,1300,EQ,,,
2016-07-08,3.45,3.6,3.45,3.6,1734,EQ,,,
2016-07-11,3.95,3.95,3.95,3.95,100,EQ,,,
2016-07-12,3.85,3.9,3.85,3.9,1990,EQ,,,
2016-07-13,3.75,3.75,3.75,3.75,350,EQ,,,
2016-07-14,3.9,3.9,3.9,3.9,58,EQ,,,
2016-07-15,4.05,4.05,4.05,4.05,1682,EQ,,,
2016-07-18,4.25,4.25,4.25,4.25,1202,EQ,,,
2016-07-19,4.45,4.45,4.45,4.45,754,EQ,,,
2016-07-20,4.65,4.65,4.65,4.65,1615,EQ,,,
2016-07-21,4.85,4.85,4.85,4.85,638,EQ,,,
2016-07-22,5.05,5.05,5.05,5.05,408,EQ,,,
2016-07-25,5.3,5.3,5.3,5.3,555,EQ,,,
2016-07-26,5.55,5.55,5.5,5.5,4519,EQ,,,
2016-07-27,5.65,5.75,5.65,5.75,399,EQ,,,
2016-07-28,5.9,6.0,5.9,6.0,9500,EQ,,,
2016-08-01,6.0,6.0,6.0,6.0,4573,EQ,,,
2016-08-02,6.3,6.3,6.3,6.3,409,EQ,,,
2016-08-03,6.0,6.05,6.0,6.0,1649,EQ,,,
2016-08-04,5.7,6.3,5.7,5.95,366,EQ,,,
2016-08-05,6.2,6.2,6.2,6.2,1790,EQ,,,
2016-08-08,6.0,6.15,6.0,6.15,11574,EQ,,,
2016-08-09,5.85,5.85,5.85,5.85,58,EQ,,,
2016-08-10,5.6,5.6,5.6,5.6,2000,EQ,,,
2016-08-11,5.35,5.75,5.35,5.75,1310,EQ,,,
2016-08-12,5.5,5.5,5.5,5.5,1000,EQ,,,
2016-08-16,5.75,5.75,5.75,5.75,1275,EQ,,,
2016-08-18,6.0,6.0,6.0,6.0,1160,EQ,,,
2016-08-19,6.3,6.3,6.15,6.15,1774,EQ,,,
2016-08-22,5.9,5.9,5.85,5.85,175,EQ,,,
2016-08-23,6.1,6.1,6.1,6.1,1815,EQ,,,
2016-08-24,6.1,6.4,6.1,6.4,1916,EQ,,,
2016-08-25,6.7,6.7,6.7,6.7,1,EQ,,,
2016-08-30,6.4,6.4,6.4,6.4,5,EQ,,,
2016-08-31,6.1,6.1,6.1,6.1,20,EQ,,,
2016-09-01,5.8,5.8,5.8,5.8,9,EQ,,,
2016-09-02,5.4,5.6,5.4,5.6,348,EQ,,,
2016-09-06,5.1,5.55,5.1,5.55,1330,EQ,,,
2016-09-07,5.0,5.15,5.0,5.15,406,EQ,,,
2016-09-08,5.2,5.5,5.15,5.5,3897,EQ,,,
2016-09-09,5.3,5.3,5.05,5.05,1507,EQ,,,
2016-09-12,4.6,4.65,4.6,4.65,2900,EQ,,,
2016-09-14,4.25,4.25,4.25,4.25,290,EQ,,,
2016-09-15,4.45,4.45,4.45,4.45,116,EQ,,,
2016-09-16,4.65,4.65,4.65,4.65,348,EQ,,,
2016-09-19,4.55,4.55,4.55,4.55,579,EQ,,,
2016-09-20,4.35,4.35,4.35,4.35,87,EQ,,,
2016-09-21,4.55,4.55,4.55,4.55,500,EQ,,,
2016-09-26,4.4,4.7,4.4,4.7,3301,EQ,,,
2016-09-27,4.5,4.5,4.5,4.5,366,EQ,,,
2016-09-28,4.45,4.7,4.45,4.7,5422,EQ,,,
2016-09-29,4.9,4.9,4.9,4.9,550,EQ,,,
2016-09-30,5.1,5.1,5.1,5.1,58,EQ,,,
2016-10-03,5.35,5.35,5.35,5.35,3683,EQ,,,
2016-10-04,5.6,5.6,5.6,5.6,127,EQ,,,
2016-10-05,5.75,5.8,5.75,5.8,2057,EQ,,,
2016-10-06,5.8,5.8,5.55,5.55,1116,EQ,,,
2016-10-07,5.6,5.8,5.35,5.8,684,EQ,,,
2016-10-10,5.55,5.6,5.55,5.6,4646,EQ,,,
2016-10-13,5.4,5.85,5.4,5.85,2227,EQ,,,
2016-10-14,5.65,5.65,5.65,5.65,348,EQ,,,
2016-10-17,5.55,5.55,5.55,5.55,362,EQ,,,
2016-10-18,5.6,5.8,5.5,5.5,1942,EQ,,,
2016-10-19,5.6,5.75,5.6,5.75,121,EQ,,,
2016-10-20,5.65,6.0,5.65,6.0,3969,EQ,,,
2016-10-21,5.75,6.3,5.75,6.3,514,EQ,,,
2016-10-24,6.6,6.6,6.0,6.5,2085,EQ,,,
2016-10-25,6.2,6.2,6.2,6.2,290,EQ,,,
2016-10-26,5.9,5.9,5.9,5.9,116,EQ,,,
2016-10-27,5.65,5.7,5.65,5.7,113,EQ,,,
2016-10-28,5.7,5.7,5.7,5.7,1,EQ,,,
2016-10-30,5.45,5.45,5.45,5.45,232,EQ,,,
2016-11-04,5.35,5.4,5.35,5.4,590,EQ,,,
2016-11-07,5.4,5.4,5.4,5.4,58,EQ,,,
2016-11-09,5.05,5.05,5.05,5.05,58,EQ,,,
2016-11-10,5.55,5.55,5.05,5.05,14950,EQ,,,
2016-11-15,5.0,5.0,4.7,4.7,5950,EQ,,,
2016-11-21,4.7,4.7,4.7,4.7,1450,EQ,,,
2016-11-23,4.55,4.55,4.55,4.55,45,EQ,,,
2016-11-25,4.35,4.35,4.35,4.35,174,EQ,,,
2016-11-28,4.55,4.55,4.55,4.55,870,EQ,,,
2016-11-29,4.45,4.45,4.45,4.45,25,EQ,,,
2016-11-30,4.3,4.3,4.3,4.3,587,EQ,,,
2016-12-09,4.35,4.65,4.35,4.65,522,EQ,,,
2016-12-13,4.5,4.5,4.3,4.3,2420,EQ,,,
2016-12-15,4.2,4.7,4.2,4.7,52,EQ,,,
2016-12-16,4.35,4.35,4.35,4.35,58,EQ,,,
2016-12-20,4.1,4.4,4.1,4.4,1030,EQ,,,
2016-12-22,4.8,4.8,4.8,4.8,10,EQ,,,
2016-12-26,4.4,4.4,4.4,4.4,324,EQ,,,
2016-12-27,4.1,4.1,4.1,4.1,184,EQ,,,
2016-12-30,4.0,4.05,4.0,4.05,485,EQ,,,
2017-01-02,4.25,4.45,4.25,4.45,1000,EQ,,,
2017-01-09,4.3,4.3,4.3,4.3,290,EQ,,,
2017-01-10,4.05,4.7,4.05,4.7,514,EQ,,,
2017-01-11,4.3,4.3,4.3,4.3,331,EQ,,,
2017-01-12,4.05,4.5,4.05,4.5,891,EQ,,,
2017-01-13,4.3,4.3,4.3,4.3,449,EQ,,,
2017-01-16,4.4,4.4,4.1,4.1,1359,EQ,,,
2017-01-17,3.85,3.85,3.85,3.85,58,EQ,,,
2017-01-19,4.2,4.2,4.2,4.2,812,EQ,,,
2017-01-20,4.25,4.25,4.25,4.25,59,EQ,,,
2017-01-23,3.9,3.9,3.9,3.9,464,EQ,,,
2017-01-27,4.2,4.2,4.2,4.2,2000,EQ,,,
2017-01-30,3.85,3.85,3.85,3.85,174,EQ,,,
2017-01-31,3.7,3.7,3.7,3.7,232,EQ,,,
2017-02-02,4.0,4.0,4.0,4.0,58,EQ,,,
2017-02-03,4.1,4.1,4.1,4.1,2088,EQ,,,
2017-02-10,4.15,4.15,4.15,4.15,1040,EQ,,,
2017-02-13,4.35,4.35,4.15,4.15,406,EQ,,,
2017-02-14,4.0,4.35,4.0,4.35,9150,EQ,,,
2017-02-15,4.15,4.3,4.15,4.3,1118,EQ,,,
2017-02-17,4.3,4.3,4.3,4.3,2000,EQ,,,
2017-02-20,4.1,4.1,4.1,4.1,5100,EQ,,,
2017-02-21,4.0,4.3,4.0,4.3,581,EQ,,,
2017-02-22,4.1,4.1,4.1,4.1,1000,EQ,,,
2017-02-23,4.0,4.0,3.95,3.95,58,EQ,,,
2017-02-28,4.1,4.1,4.1,4.1,232,EQ,,,
2017-03-01,3.9,3.9,3.9,3.9,92,EQ,,,
2017-03-02,4.05,4.05,3.9,3.9,179,EQ,,,
2017-03-03,3.8,4.05,3.8,4.05,59,EQ,,,
2017-03-06,3.95,4.1,3.95,4.1,4202,EQ,,,
2017-03-07,4.25,4.25,4.0,4.0,4165,EQ,,,
2017-03-09,4.0,4.0,3.9,3.9,116,EQ,,,
2017-03-10,3.75,3.9,3.75,3.9,174,EQ,,,
2017-03-14,4.05,4.05,4.05,4.05,348,EQ,,,
2017-03-15,4.25,4.25,4.25,4.25,58,EQ,,,
2017-03-16,4.45,4.45,4.1,4.1,1674,EQ,,,
2017-03-17,4.0,4.3,4.0,4.15,704,EQ,,,
2017-03-20,4.15,4.15,4.15,4.15,290,EQ,,,
2017-03-21,4.35,4.35,4.35,4.35,812,EQ,,,
2017-03-22,4.55,4.55,4.55,4.55,174,EQ,,,
2017-03-23,4.75,4.75,4.75,4.75,3709,EQ,,,
2017-03-24,4.55,4.55,4.55,4.55,232,EQ,,,
2017-03-27,4.5,4.7,4.5,4.7,1184,EQ,,,
2017-03-28,4.7,4.7,4.7,4.7,58,EQ,,,
2017-03-29,4.55,4.55,4.5,4.5,1635,EQ,,,
2017-03-30,4.4,4.65,4.4,4.65,1654,EQ,,,
2017-03-31,4.75,4.75,4.75,4.75,58,EQ,,,
2017-04-05,4.55,4.65,4.55,4.65,466,EQ,,,
2017-04-06,4.85,4.85,4.6,4.7,1347,EQ,,,
2017-04-07,4.9,4.9,4.9,4.9,740,EQ,,,
2017-04-11,4.65,4.65,4.6,4.6,174,EQ,,,
2017-04-13,5.05,5.05,5.05,5.05,70,EQ,,,
2017-04-17,5.55,5.55,5.55,5.55,5736,EQ,,,
2017-04-18,5.8,5.8,5.8,5.8,464,EQ,,,
2017-04-19,6.05,6.05,6.0,6.05,7852,EQ,,,
2017-04-20,6.05,6.05,6.0,6.0,316,EQ,,,
2017-04-21,5.75,6.3,5.75,6.0,1695,EQ,,,
2017-04-24,5.75,6.05,5.75,6.0,2785,EQ,,,
2017-04-25,5.7,5.7,5.7,5.7,179,EQ,,,
2017-04-26,5.5,5.7,5.5,5.7,6257,EQ,,,
2017-04-27,5.5,5.5,5.5,5.5,390,BE,,,
2017-05-02,5.3,5.3,5.3,5.3,200,BE,,,
2017-05-03,5.1,5.2,5.1,5.2,1218,BE,,,
2017-05-04,4.95,4.95,4.95,4.95,2500,BE,,,
2017-05-09,5.0,5.0,5.0,5.0,2546,BE,,,
2017-05-10,5.05,5.05,4.8,4.8,229,BE,,,
2017-05-11,4.65,4.75,4.65,4.75,1138,BE,,,
2017-05-15,4.65,4.65,4.65,4.65,78,BE,,,
2017-05-16,4.5,4.5,4.5,4.5,406,BE,,,
2017-05-17,4.55,4.55,4.55,4.55,319,BE,,,
2017-05-18,4.5,4.75,4.5,4.75,522,BE,,,
2017-05-19,4.95,4.95,4.95,4.95,290,BE,,,
2017-05-22,5.15,5.15,4.75,4.75,836,BE,,,
2017-05-30,4.55,4.55,4.55,4.55,380,EQ,,,
2017-06-02,4.35,4.4,4.35,4.4,232,EQ,,,
2017-06-05,4.35,4.35,4.35,4.35,2910,EQ,,,
2017-06-06,4.3,4.55,4.3,4.55,447,EQ,,,
2017-06-07,4.75,4.75,4.5,4.5,11266,EQ,,,
2017-06-08,4.55,4.55,4.55,4.55,58,EQ,,,
2017-06-09,4.5,4.5,4.5,4.5,154,EQ,,,
2017-06-12,4.45,4.5,4.45,4.5,7115,EQ,,,
2017-06-13,4.65,4.7,4.5,4.7,247,EQ,,,
2017-06-14,4.9,4.9,4.9,4.9,716,EQ,,,
2017-06-15,4.7,4.9,4.7,4.9,412,EQ,,,
2017-06-16,5.0,5.1,4.9,5.0,1086,EQ,,,
2017-06-19,4.8,5.0,4.8,5.0,146,EQ,,,
2017-06-20,4.85,4.85,4.8,4.8,2768,EQ,,,
2017-06-21,4.7,4.8,4.7,4.8,2058,EQ,,,
2017-06-22,4.65,5.0,4.65,5.0,463,EQ,,,
2017-06-23,5.0,5.25,4.8,4.8,1955,EQ,,,
2017-06-27,5.0,5.0,5.0,5.0,1000,EQ,,,
2017-06-28,4.75,5.25,4.75,5.25,860,EQ,,,
2017-06-29,5.5,5.5,5.5,5.5,550,EQ,,,
2017-07-04,5.25,5.25,5.25,5.25,559,EQ,,,
2017-07-05,5.0,5.1,5.0,5.1,698,EQ,,,
2017-07-06,5.1,5.25,5.1,5.25,1010,EQ,,,
2017-07-07,5.0,5.5,5.0,5.5,183,EQ,,,
2017-07-10,5.3,5.3,5.3,5.3,704,EQ,,,
2017-07-11,5.3,5.55,5.3,5.55,1825,EQ,,,
2017-07-12,5.55,5.8,5.55,5.8,1559,EQ,,,
2017-07-13,5.8,6.05,5.8,6.05,2854,EQ,,,
2017-07-14,6.35,6.35,6.35,6.35,4034,EQ,,,
2017-07-17,6.5,6.5,6.5,6.5,58,EQ,,,
2017-07-18,6.8,6.8,6.8,6.8,1682,EQ,,,
2017-07-19,7.1,7.1,7.1,7.1,580,EQ,,,
2017-07-20,7.0,7.45,7.0,7.45,1224,BE,,,
2017-07-21,7.8,7.8,7.6,7.6,1294,BE,,,
2017-07-24,7.65,7.65,7.55,7.55,224,BE,,,
2017-07-25,7.9,7.9,7.9,7.9,42922,BE,,,
2017-07-26,7.55,8.25,7.55,8.25,15971,BE,,,
2017-07-27,8.25,8.25,7.85,7.85,4241,BE,,,
2017-07-28,7.85,8.05,7.85,8.05,600,BE,,,
2017-07-31,8.05,8.05,8.05,8.05,60,BE,,,
2017-08-01,7.7,7.7,7.7,7.7,381,BE,,,
2017-08-02,7.7,7.7,7.35,7.4,2899,BE,,,
2017-08-03,7.05,7.1,7.05,7.1,412,BE,,,
2017-08-04,7.05,7.05,6.85,6.85,1740,BE,,,
2017-08-07,6.55,6.55,6.55,6.55,715,BE,,,
2017-08-08,6.25,6.45,6.25,6.45,869,BE,,,
2017-08-09,6.2,6.75,6.2,6.75,247,BE,,,
2017-08-11,6.45,6.45,6.45,6.45,1131,BE,,,
2017-08-14,6.15,6.2,6.15,6.2,395,BE,,,
2017-08-16,6.15,6.25,6.15,6.25,258,BE,,,
2017-08-17,6.1,6.55,6.1,6.55,5970,BE,,,
2017-08-18,6.55,6.55,6.3,6.3,137,BE,,,
2017-08-21,6.0,6.0,6.0,6.0,918,BE,,,
2017-08-23,5.75,6.0,5.75,6.0,730,BE,,,
2017-08-24,6.3,6.3,6.3,6.3,1000,BE,,,
2017-08-28,6.6,6.6,6.6,6.6,1975,BE,,,
2017-08-29,6.3,6.55,6.3,6.55,130,BE,,,
2017-08-30,6.85,6.85,6.85,6.85,1000,BE,,,
2017-08-31,7.15,7.15,7.15,7.15,1298,BE,,,
2017-09-01,7.5,7.5,7.5,7.5,556,BE,,,
2017-09-04,7.8,7.8,7.8,7.8,116,BE,,,
2017-09-06,8.15,8.15,8.15,8.15,2474,BE,,,
2017-09-07,8.55,8.55,8.55,8.55,1990,BE,,,
2017-09-08,8.95,8.95,8.95,8.95,500,BE,,,
2017-09-11,9.35,9.35,9.35,9.35,2846,BE,,,
2017-09-12,9.35,9.6,9.05,9.05,7085,BE,,,
2017-09-13,8.85,9.45,8.85,9.15,3695,BE,,,
2017-09-14,9.6,9.6,9.2,9.6,12761,BE,,,
2017-09-15,9.15,9.3,9.15,9.3,3448,BE,,,
2017-09-18,9.35,9.35,9.35,9.35,4444,BE,,,
2017-09-19,9.5,9.5,9.4,9.5,8000,BE,,,
2017-09-22,9.05,9.05,9.05,9.05,3144,BE,,,
2017-09-25,8.6,9.0,8.6,9.0,2,BE,,,
2017-09-26,9.45,9.45,9.45,9.45,140,BE,,,
2017-09-29,9.0,9.0,9.0,9.0,42,BE,,,
2017-10-03,9.45,9.45,9.45,9.45,15,BE,,,
2017-10-10,9.0,9.9,9.0,9.0,5279,BE,,,
2017-10-11,9.45,9.45,9.15,9.4,14857,BE,,,
2017-10-12,9.85,9.85,9.15,9.85,2608,BE,,,
2017-10-13,9.55,10.3,9.5,10.0,8035,BE,,,
2017-10-16,10.5,10.5,10.5,10.5,2125,BE,,,
2017-10-17,11.0,11.0,11.0,11.0,5524,BE,,,
2017-10-18,11.5,11.55,11.0,11.55,23242,BE,,,
2017-10-19,11.55,12.1,11.35,11.9,7229,BE,,,
2017-10-23,12.45,12.45,11.35,11.65,30612,BE,,,
2017-10-24,12.15,12.2,11.15,11.65,28062,BE,,,
2017-10-25,11.2,12.0,11.1,11.2,8366,BE,,,
2017-10-26,11.0,11.3,10.65,10.7,9101,BE,,,
2017-10-27,10.3,11.0,10.2,10.5,3839,BE,,,
2017-10-30,10.5,10.75,10.0,10.2,9521,BE,,,
2017-10-31,10.4,10.4,9.7,9.8,10824,BE,,,
2017-11-01,9.35,10.0,9.35,9.8,5446,BE,,,
2017-11-02,9.5,10.0,9.4,9.4,1788,BE,,,
2017-11-03,9.85,9.85,9.4,9.5,2389,BE,,,
2017-11-06,9.3,9.35,9.05,9.05,8160,BE,,,
2017-11-07,9.05,9.5,9.05,9.5,8279,BE,,,
2017-11-08,9.95,9.95,9.6,9.9,5463,BE,,,
2017-11-09,9.9,10.35,9.9,10.35,8449,BE,,,
2017-11-10,10.85,10.85,10.85,10.85,5323,BE,,,
2017-11-13,11.35,11.35,11.35,11.35,946,BE,,,
2017-11-14,11.75,11.75,10.8,11.0,5826,BE,,,
2017-11-15,10.8,11.55,10.45,10.45,11698,BE,,,
2017-11-16,10.0,10.9,10.0,10.1,987,BE,,,
2017-11-17,10.25,10.6,10.15,10.3,2843,BE,,,
2017-11-20,10.15,10.8,10.15,10.75,864,BE,,,
2017-11-21,10.75,11.25,10.3,11.25,13087,BE,,,
2017-11-22,11.5,11.5,10.7,11.05,9311,BE,,,
2017-11-23,11.4,11.6,11.15,11.6,10779,BE,,,
2017-11-24,11.55,12.0,11.55,11.6,8927,BE,,,
2017-11-27,11.5,12.15,11.5,12.15,18161,BE,,,
2017-11-28,12.7,12.75,12.2,12.75,13396,BE,,,
2017-11-29,13.2,13.35,13.2,13.35,57545,BE,,,
2017-11-30,13.45,14.0,13.05,14.0,24564,BE,,,
2017-12-01,14.7,14.7,14.4,14.55,42355,BE,,,
2017-12-04,15.25,15.25,14.55,15.25,34032,BE,,,
2017-12-05,16.0,16.0,14.5,15.35,50592,BE,,,
2017-12-06,15.85,16.05,14.6,15.8,29863,BE,,,
2017-12-07,15.9,16.45,15.05,15.45,21777,BE,,,
2017-12-08,16.2,16.2,14.7,14.85,18298,BE,,,
2017-12-11,15.0,15.0,14.15,14.15,27471,BE,,,
2017-12-12,14.15,14.8,13.45,13.55,6938,BE,,,
2017-12-13,14.1,14.15,12.9,13.7,9311,BE,,,
2017-12-14,13.05,13.85,13.05,13.1,2304,BE,,,
2017-12-15,12.8,13.75,12.75,13.1,5452,BE,,,
2017-12-18,13.7,13.7,12.45,13.45,10707,BE,,,
2017-12-19,13.45,13.8,12.8,13.35,3689,BE,,,
2017-12-20,13.0,13.9,13.0,13.75,9307,BE,,,
2017-12-21,13.1,13.65,13.1,13.2,6376,BE,,,
2017-12-22,13.65,13.7,12.6,12.8,12427,BE,,,
2017-12-26,13.25,13.4,12.4,13.4,15565,BE,,,
2017-12-27,13.95,14.05,12.75,13.15,13192,BE,,,
2017-12-28,13.6,13.8,13.25,13.8,27795,BE,,,
2017-12-29,14.05,14.05,13.15,13.25,35939,BE,,,
2018-01-01,13.65,13.9,13.3,13.9,5104,BE,,,
2018-01-02,14.05,14.2,13.4,14.2,10478,BE,,,
2018-01-03,14.4,14.5,13.95,14.05,12698,BE,,,
2018-01-04,14.45,14.45,13.6,14.1,11697,BE,,,
2018-01-05,14.3,14.8,14.3,14.8,24478,BE,,,
2018-01-08,15.45,15.45,14.8,15.1,5876,BE,,,
2018-01-09,15.1,15.5,14.35,14.85,9043,BE,,,
2018-01-10,14.4,15.1,14.15,14.15,5823,BE,,,
2018-01-11,14.65,14.65,13.8,14.15,7532,BE,,,
2018-01-12,14.85,14.85,13.5,13.7,18504,BE,,,
2018-01-15,13.45,14.3,13.45,14.0,17087,BE,,,
2018-01-16,14.7,14.7,13.3,13.3,7841,BE,,,
2018-01-17,12.75,13.8,12.75,13.1,5673,BE,,,
2018-01-18,13.0,13.0,12.45,12.5,12670,BE,,,
2018-01-19,12.25,12.65,12.25,12.25,7102,BE,,,
2018-01-22,11.8,12.6,11.75,12.0,18068,BE,,,
2018-01-23,12.0,12.45,11.6,12.25,3099,BE,,,
2018-01-24,11.7,12.35,11.7,11.75,5003,BE,,,
2018-01-25,11.75,12.0,11.3,11.95,5629,BE,,,
2018-01-29,12.5,12.5,11.4,11.6,7103,BE,,,
2018-01-30,12.0,12.0,11.05,11.45,5712,BE,,,
2018-01-31,11.35,11.35,10.9,11.05,10877,BE,,,
2018-02-01,10.5,11.6,10.5,11.2,4136,BE,,,
2018-02-02,10.7,11.3,10.65,10.65,6660,BE,,,
2018-02-05,10.5,10.9,10.15,10.8,3372,BE,,,
2018-02-06,10.5,10.5,10.3,10.3,1662,BE,,,
2018-02-07,10.0,10.8,9.9,10.05,22879,EQ,,,
2018-02-08,10.5,10.55,9.7,10.4,6325,EQ,,,
2018-02-09,10.8,10.9,10.5,10.9,14343,EQ,,,
2018-02-12,10.5,11.4,10.45,11.4,6595,EQ,,,
2018-02-14,11.15,11.95,11.15,11.85,7424,EQ,,,
2018-02-15,11.9,12.2,11.3,11.7,28053,EQ,,,
2018-02-16,11.45,12.2,11.45,11.6,4691,EQ,,,
2018-02-19,11.35,11.7,11.05,11.7,8722,EQ,,,
2018-02-20,11.7,11.7,11.15,11.15,11136,EQ,,,
2018-02-21,11.0,11.2,10.75,10.85,2415,EQ,,,
2018-02-22,11.25,11.25,10.5,10.8,5168,EQ,,,
2018-02-23,11.3,11.3,10.3,10.5,4085,EQ,,,
2018-02-26,10.4,10.9,10.15,10.4,8756,EQ,,,
2018-02-27,10.4,10.5,10.05,10.05,5746,EQ,,,
2018-02-28,10.5,10.5,9.8,10.25,1877,EQ,,,
2018-03-01,10.4,10.65,10.1,10.2,3998,EQ,,,
2018-03-05,10.2,10.7,10.2,10.4,10542,EQ,,,
2018-03-06,10.8,10.8,10.0,10.1,2111,EQ,,,
2018-03-07,9.75,10.0,9.6,9.85,7797,EQ,,,
2018-03-08,9.5,9.95,9.4,9.4,1262,EQ,,,
2018-03-09,9.25,9.85,9.0,9.85,7946,EQ,,,
2018-03-12,9.5,10.0,9.5,9.6,1602,EQ,,,
2018-03-13,9.8,9.8,9.35,9.8,4820,EQ,,,
2018-03-14,9.45,10.0,9.45,9.5,443,EQ,,,
2018-03-15,9.35,9.95,9.25,9.65,3084,EQ,,,
2018-03-16,9.65,9.75,9.3,9.4,4190,EQ,,,
2018-03-19,8.95,8.95,8.95,8.95,500,BE,,,
2018-03-20,9.0,9.35,8.75,8.75,1892,BE,,,
2018-03-21,8.8,8.8,8.8,8.8,1724,BE,,,
2018-03-22,8.45,9.0,8.45,8.5,2377,BE,,,
2018-03-23,8.15,8.4,8.15,8.2,4627,BE,,,
2018-03-26,7.85,8.2,7.85,7.95,741,BE,,,
2018-03-27,7.85,7.85,7.8,7.85,5500,BE,,,
2018-03-28,7.85,7.85,7.5,7.55,4078,BE,,,
2018-04-02,7.3,7.5,7.3,7.5,658,BE,,,
2018-04-03,7.15,7.85,7.15,7.85,291,BE,,,
2018-04-04,7.7,8.2,7.7,8.2,1083,BE,,,
2018-04-05,8.6,8.6,8.6,8.6,691,BE,,,
2018-04-06,8.2,9.0,8.2,8.55,588,BE,,,
2018-04-09,8.5,8.5,8.15,8.15,103057,BE,,,
2018-04-10,8.5,8.5,8.25,8.25,55682,BE,,,
2018-04-11,8.1,8.25,8.0,8.05,46511,BE,,,
2018-04-12,7.75,8.45,7.75,8.45,3538,BE,,,
2018-04-13,8.45,8.45,8.05,8.4,3850,BE,,,
2018-04-16,8.0,8.7,8.0,8.5,3730,BE,,,
2018-04-17,8.25,8.25,8.25,8.25,332,BE,,,
2018-04-18,8.1,8.25,8.1,8.25,1238,BE,,,
2018-04-19,8.65,8.65,8.65,8.65,12,BE,,,
2018-04-20,8.25,8.25,8.25,8.25,1002,BE,,,
2018-04-23,8.2,8.6,8.2,8.5,2032,BE,,,
2018-04-24,8.3,8.9,8.3,8.4,1308,BE,,,
2018-04-26,8.75,8.75,8.0,8.4,394,BE,,,
2018-04-27,8.05,8.3,8.0,8.0,1002,BE,,,
2018-04-30,8.0,8.0,7.6,7.6,124,BE,,,
2018-05-02,7.8,7.95,7.8,7.9,5606,BE,,,
2018-05-03,7.6,7.95,7.6,7.95,2702,BE,,,
2018-05-04,7.6,7.7,7.6,7.7,812,BE,,,
2018-05-07,7.7,8.0,7.4,7.6,7226,BE,,,
2018-05-08,7.3,7.5,7.3,7.5,1052,BE,,,
2018-05-10,7.5,7.85,7.15,7.5,5715,BE,,,
2018-05-11,7.4,7.65,7.2,7.2,2928,BE,,,
2018-05-14,7.2,7.2,7.2,7.2,80,BE,,,
2018-05-15,7.55,7.55,7.1,7.1,1593,BE,,,
2018-05-16,6.75,7.0,6.75,7.0,1248,BE,,,
2018-05-17,7.0,7.35,6.8,7.2,1030,BE,,,
2018-05-18,7.05,7.05,6.85,7.05,2128,BE,,,
2018-05-21,6.75,7.35,6.75,6.75,937,BE,,,
2018-05-22,7.05,7.05,6.5,6.75,69,BE,,,
2018-05-24,6.5,6.5,6.5,6.5,517,BE,,,
